voltage;INa,Ito,ICaL,IKs;IpK, INaK, IKr, INaCa;IK1, IbCa, IpCa, IbNa
;6.406530380249023;-5.25512528305928e-16,0.011217225342988968,-0.9011638760566711,0.4390350878238678;0.05791669711470604,0.38846638798713684,0.2174028605222702,-0.10829488933086395;0.012993469834327698,-0.06082664430141449,0.06561115384101868,-0.01886146515607834
;6.364269733428955;-5.377071557684297e-16,0.011231960728764534,-0.9007601737976074,0.4396384358406067;0.057500649243593216,0.3884444832801819,0.21774277091026306,-0.10836580395698547;0.013042451813817024,-0.06085995212197304,0.0655786395072937,-0.01887371391057968
;6.321857929229736;-5.502291614650453e-16,0.011246755719184875,-0.9003545641899109,0.440240740776062;0.057086031883955,0.3884224593639374,0.21808357536792755,-0.10843849927186966;0.013091799803078175,-0.060893334448337555,0.0655461996793747,-0.018886005505919456
;6.279294490814209;-5.63088286274668e-16,0.011261610314249992,-0.8999465107917786,0.4408416748046875;0.05667278543114662,0.38840025663375854,0.21842527389526367,-0.10851113498210907;0.013141501694917679,-0.06092683970928192,0.06551361829042435,-0.018898343667387962
;6.236579418182373;-5.762941122575138e-16,0.01127652358263731,-0.8995365500450134,0.4414416253566742;0.056260958313941956,0.3883780539035797,0.2187678962945938,-0.10858891904354095;0.013191577047109604,-0.0609603151679039,0.06548149138689041,-0.0189107246696949
;6.1937127113342285;-5.898582331770482e-16,0.011291499249637127,-0.8991242051124573,0.442040354013443;0.055850543081760406,0.38835570216178894,0.21911145746707916,-0.10866564512252808;0.01324200164526701,-0.06099395081400871,0.06544908881187439,-0.01892315037548542
;6.150693416595459;-6.03789489939658e-16,0.01130653265863657,-0.8987098336219788,0.4426376223564148;0.055441562086343765,0.3883332908153534,0.21945595741271973,-0.10874394327402115;0.013292812742292881,-0.06102766841650009,0.06541675329208374,-0.018935617059469223
;6.1075215339660645;-6.181006409791115e-16,0.011321626603603363,-0.8982931971549988,0.443233847618103;0.055034030228853226,0.3883107602596283,0.2198014110326767,-0.1088225394487381;0.013343997299671173,-0.061061497777700424,0.06538429111242294,-0.018948132172226906
;6.0641961097717285;-6.328028036028412e-16,0.011336781084537506,-0.8978744149208069,0.44382885098457336;0.054627906531095505,0.38828814029693604,0.22014784812927246,-0.10890213400125504;0.013395548798143864,-0.06109542027115822,0.06535182148218155,-0.01896068826317787
;6.020716667175293;-6.479074127556351e-16,0.011351993307471275,-0.8974534273147583,0.44442278146743774;0.05422324314713478,0.3882654011249542,0.22049523890018463,-0.10898151993751526;0.013447485864162445,-0.061129480600357056,0.06531917303800583,-0.01897329092025757
